Frequency_Hz,Magnitude
40.47937413934181,5.545766498198702e-05
40.480372003911626,1.4542029091667329e-05
40.48136986848145,3.643652165439992e-05
40.48236773305127,3.541456554839245e-05
40.48336559762109,2.8870895279910916e-05
40.48436346219091,6.083592829514084e-05
40.48536132676073,1.912281844766523e-05
40.48635919133055,7.474162323179784e-05
40.487357055900375,2.7207226987280465e-05
40.488354920470194,4.458627234279867e-05
40.48935278504001,2.2751759026021898e-05
40.49035064960984,3.819577881629928e-05
40.491348514179656,6.499946574596273e-05
40.492346378749474,5.5938137327306575e-05
40.4933442433193,7.826025535194404e-05
40.49434210788912,6.960939875587237e-05
40.495339972458936,9.212760268423724e-05
40.49633783702876,9.66015782734101e-05
40.49733570159858,0.00010180822674404734
40.4983335661684,9.081316097123909e-05
40.49933143073822,7.239333650355439e-05
40.50032929530804,0.0001082948610923576
40.50132715987786,8.076437738482821e-05
40.50232502444768,0.00012144542751445887
40.503322889017504,9.455790128401184e-05
40.50432075358732,3.6915224098387215e-05
40.50531861815714,6.18983015221014e-05
40.506316482726966,6.537709823295487e-05
40.507314347296784,7.797149483167889e-05
40.5083122118666,9.543269290958881e-05
40.50931007643643,9.79954948963074e-05
40.510307941006246,3.982563756276115e-05
40.511305805576065,1.6201974748472834e-05
40.51230367014589,5.844751555042778e-05
40.51330153471571,3.334482567305124e-05
40.51429939928553,3.149693026469211e-05
40.51529726385535,4.7156756551542266e-05
40.51629512842517,0.00010641826839124554
40.51729299299499,0.00011195196696882542
40.518290857564814,9.954859408124212e-05
40.51928872213463,7.693255191478746e-05
40.52028658670445,6.676771309426641e-05
40.521284451274276,2.6971577872992676e-05
40.522282315844095,4.787053727837638e-06
40.52328018041391,2.1588664477201897e-05
40.52427804498373,3.5767041471785294e-05
40.52527590955356,6.8250314986219e-05
40.526273774123375,0.00010606397639047717
40.52727163869319,0.00014049991797862916
40.52826950326302,8.817598689856378e-05
40.52926736783284,7.067740117373253e-05
40.530265232402655,4.2696600318595675e-05
40.53126309697248,1.2018497630335882e-05
40.5322609615423,5.819005269882304e-05
40.53325882611212,8.279014588508014e-05
40.53425669068194,6.162678729925413e-05
40.53525455525176,1.9749025905807213e-05
40.53625241982158,3.418829883308577e-05
40.537250284391405,5.296957861075707e-05
40.53824814896122,3.1398436613427806e-05
40.53924601353104,7.438663530533338e-05
40.54024387810087,0.00012724133584268978
40.541241742670685,9.324607066439532e-05
40.542239607240504,0.00013469390878017144
40.54323747181033,0.00014325384054371805
40.54423533638015,6.366830964555151e-05
40.545233200949966,8.358061429612336e-05
40.546231065519784,0.00010943341777888222
40.54722893008961,6.457790567512604e-05
40.54822679465943,1.8563463821807034e-05
40.549224659229246,1.9076917073454206e-05
40.55022252379907,2.6621868196248907e-05
40.55122038836889,5.5783259317261286e-05
40.55221825293871,7.898959164398929e-05
40.55321611750853,9.447650256123744e-05
40.55421398207835,9.713489334062842e-05
40.55521184664817,5.374793794506783e-05
40.556209711217996,7.443840052967476e-05
40.557207575787814,5.171889012676139e-05
40.55820544035763,5.4966697478021155e-05
40.55920330492746,3.5399780726603854e-05
40.560201169497276,6.566627765576806e-05
40.561199034067094,2.7400117132039046e-06
40.56219689863692,5.409604756913059e-05
40.56319476320674,2.2783049782461938e-05
40.564192627776556,8.245709411182417e-05
40.56519049234638,0.00014412768653184577
40.5661883569162,0.00010890557737661375
40.56718622148602,0.00013965065175363075
40.568184086055844,9.874737234494961e-05
40.56918195062566,0.00011185499358309598
40.57017981519548,7.41069396611934e-05
40.5711776797653,9.622868395302024e-05
40.572175544335124,4.1167288626996795e-05
40.57317340890494,7.832361720457461e-05
40.57417127347476,2.607585440429885e-05
40.575169138044586,0.00010126779060790445
40.576167002614405,0.00012216404329018935
40.57716486718422,0.00012516031300652912
40.57816273175405,9.631761716897201e-05
40.57916059632387,3.488969783010597e-05
40.580158460893685,4.481025007527869e-05
40.58115632546351,1.8677341674023005e-05
40.58215419003333,1.8096163493316224e-05
40.58315205460315,5.606504006891564e-05
40.58414991917297,8.410823232032463e-05
40.58514778374279,9.197779369255708e-05
40.58614564831261,3.551304200728762e-05
40.587143512882434,5.9017726201807104e-05
40.58814137745225,0.00011203036911841145
40.58913924202207,0.00013323332296833975
40.5901371065919,6.368257833461279e-05
40.591134971161715,5.7997328454078525e-05
40.59213283573153,3.278090416719326e-05
40.59313070030135,5.23379683676168e-05
40.59412856487118,7.048164732988489e-05
40.595126429440995,2.757359082411518e-05
40.596124294010814,2.193785105843872e-05
40.59712215858064,4.182123869071043e-05
40.59812002315046,8.494390200328527e-05
40.599117887720276,0.00010261336597895985
40.6001157522901,8.900000826774855e-05
40.60111361685992,8.325397382315697e-05
40.60211148142974,0.0001040949383979713
40.60310934599956,9.628226519945469e-05
40.60410721056938,2.702285952921263e-05
40.6051050751392,5.4746957277596975e-05
40.606102939709025,7.072543742834956e-05
40.60710080427884,3.4941149568404214e-05
40.60809866884866,2.5732192463877145e-05
40.60909653341849,3.226866339205267e-05
40.610094397988306,6.899626034281996e-05
40.611092262558124,0.00012928913271798134
40.61209012712795,0.00012156954519797142
40.61308799169777,9.176697212773876e-05
40.614085856267586,3.2651607000961386e-05
40.615083720837404,5.394370441055514e-05
40.61608158540723,4.711342068651573e-05
40.61707944997705,1.0145271010337934e-05
40.618077314546866,1.9379475789366163e-05
40.61907517911669,6.081195823587536e-05
40.62007304368651,6.116059659141034e-05
40.62107090825633,3.617527821347853e-05
40.622068772826154,6.169953932815183e-05
40.62306663739597,8.032667060099213e-05
40.62406450196579,8.03155929110726e-05
40.625062366535616,2.694239741645821e-05
40.626060231105434,6.238999638312186e-05
40.62705809567525,6.551561467476595e-05
40.62805596024508,4.880361116203244e-06
40.629053824814896,3.9407584664102645e-05
40.630051689384715,5.874611513973059e-05
40.63104955395454,6.526067177549498e-05
40.63204741852436,5.532341102598312e-05
40.63304528309418,7.865267892674165e-05
40.634043147664,8.736387772355208e-05
40.63504101223382,8.018947238488372e-05
40.63603887680364,6.272703223708732e-05
40.637036741373464,6.472561140654304e-05
40.63803460594328,5.193514029480809e-05
40.6390324705131,4.5011991095362016e-05
40.64003033508292,4.157520187793126e-05
40.641028199652744,3.6072328385487324e-05
40.64202606422256,4.040818938953927e-05
40.64302392879238,4.424287934549531e-05
40.64402179336221,4.0507931336368415e-05
40.645019657932025,4.097231469444287e-05
40.64601752250184,8.436840806333249e-05
40.64701538707167,3.830256335856327e-05
40.64801325164149,2.8547706742101284e-05
40.649011116211305,2.6982878740967433e-05
40.65000898078113,8.824247543333983e-06
40.65100684535095,2.4663367503092934e-05
40.65200470992077,2.4568187922915863e-06
40.65300257449059,5.60665128507547e-05
40.65400043906041,6.595950064206911e-05
40.65499830363023,2.827524074261814e-05
40.655996168200055,3.079900164620038e-05
40.65699403276987,6.872482338453953e-05
40.65799189733969,7.67510493797388e-05
40.65898976190952,3.8181260272793395e-05
40.659987626479335,4.761667315665049e-05
40.66098549104915,3.192404719672319e-05
40.66198335561897,7.177005760712109e-05
40.6629812201888,8.791019197762473e-05
40.663979084758616,9.598663754675135e-05
40.664976949328434,9.23589898609188e-05
40.66597481389826,8.57028622679329e-05
40.66697267846808,5.4528370887070496e-05
40.667970543037896,3.0352996340456868e-05
40.66896840760772,2.0794959518650174e-05
40.66996627217754,2.6200639217961023e-05
40.67096413674736,6.622601622448196e-05
40.67196200131718,2.9160996065098432e-05
40.672959865887,2.441308968972658e-05
40.67395773045682,5.396914542915261e-05
40.674955595026645,8.500357722956662e-05
40.675953459596464,0.00011469677874533384
40.67695132416628,9.982755188131832e-05
40.67794918873611,7.997906430432788e-05
40.678947053305926,3.838586762467067e-05
40.679944917875744,1.1921396662347056e-05
40.68094278244557,3.203314526503524e-05
40.68194064701539,2.8671378157992805e-05
40.682938511585206,2.0074671562087537e-05
40.683936376155025,6.590941788403567e-05
40.68493424072485,7.710677073644776e-05
40.68593210529467,0.00011182277112147462
40.68692996986449,0.00013069328018288078
40.68792783443431,7.793008225932004e-05
40.68892569900413,1.65339371519545e-05
40.68992356357395,6.832000715708785e-05
40.690921428143774,5.328934861173565e-05
40.69191929271359,8.862635431367846e-05
40.69291715728341,7.633888296039942e-05
40.693915021853236,7.723337384247131e-05
40.694912886423054,9.867699322710454e-05
40.69591075099287,9.373805604306154e-05
40.6969086155627,0.00012910267184783867
40.69790648013252,0.00011321514825338237
40.698904344702335,8.513317544780579e-05
40.69990220927216,0.00011876792011926642
40.70090007384198,0.00012754535763832936
40.7018979384118,0.00011769947432635476
40.70289580298162,0.00014312233710824695
40.70389366755144,0.0001290143825162471
40.70489153212126,0.00014427788518627522
40.705889396691084,0.00014676785557585716
40.7068872612609,9.462571632343536e-05
40.70788512583072,8.961123537964937e-05
40.70888299040054,7.626055744564175e-05
40.709880854970365,7.852186299010416e-05
40.71087871954018,8.81593897598517e-05
40.71187658411,5.629818029625611e-05
40.71287444867983,3.255041620238288e-05
40.713872313249645,1.2589785954650389e-05
40.71487017781946,6.762902342823509e-05
40.71586804238929,8.909230509573425e-05
40.71686590695911,7.000995513491841e-05
40.717863771528926,8.563245535375509e-05
40.71886163609875,0.00011222342558948787
40.71985950066857,9.390030757371361e-05
40.72085736523839,0.00010165598522498481
40.72185522980821,0.00013083170437604705
40.72285309437803,8.2327313967285e-05
40.72385095894785,7.757462434133785e-05
40.724848823517675,9.01920526791754e-05
40.72584668808749,0.00014620397885090465
40.72684455265731,0.00013727626844946302
40.72784241722714,2.6057636511837122e-05
40.728840281796955,8.683225231930653e-05
40.729838146366774,6.552367111037988e-05
40.73083601093659,6.188837137989629e-05
40.73183387550642,4.712297261003083e-05
40.732831740076236,3.829367709927801e-05
40.733829604646054,3.594225281080454e-05
40.73482746921588,7.716504670563393e-05
40.7358253337857,8.723518784325428e-05
40.736823198355516,3.809796141247546e-05
40.73782106292534,4.4849067838391016e-05
40.73881892749516,8.860612663923031e-05
40.73981679206498,9.521163317742308e-05
40.740814656634804,0.00010782198008490914
40.74181252120462,0.00010466395385496573
40.74281038577444,0.0001625603326992639
40.743808250344266,0.00011092804507510877
40.744806114914084,0.00011595438718896425
40.7458039794839,9.506952692540514e-05
40.74680184405373,7.168046707936392e-05
40.747799708623546,0.00011829738110890332
40.748797573193364,6.942678088323788e-05
40.74979543776319,2.0640110243524537e-05
40.75079330233301,8.156869102417825e-06
40.75179116690283,5.1272889634479494e-05
40.752789031472645,4.965785869102844e-05
40.75378689604247,2.4904032013875936e-05
40.75478476061229,6.341400717557074e-05
40.75578262518211,6.808009792784246e-06
40.75678048975193,9.384197304206593e-05
40.75777835432175,0.00012644189501317526
40.75877621889157,0.00010348957185169697
40.759774083461394,6.43015266426461e-05
40.76077194803121,8.32553003581064e-05
40.76176981260103,4.878978291769045e-05
40.76276767717086,4.8175799520597635e-05
40.763765541740675,3.421566363116247e-05
40.76476340631049,3.3569160184975056e-05
40.76576127088032,4.1142244911080735e-05
40.76675913545014,2.0673597614815253e-05
40.767757000019955,3.4398504466076535e-05
40.76875486458978,3.41724315550672e-05
40.7697527291596,5.296417132106871e-05
40.77075059372942,8.873440297355072e-05
40.77174845829924,7.880521939647393e-05
40.77274632286906,5.996288515308332e-05
40.77374418743888,9.004077892210566e-05
40.774742052008705,4.117131091737018e-05
40.77573991657852,2.8128193236678583e-05
40.77673778114834,6.302709809354656e-05
40.77773564571816,7.302883345059591e-05
40.778733510287985,6.055118562818006e-05
40.7797313748578,4.540293946371111e-05
40.78072923942762,0.00011754256107438522
40.78172710399745,6.901932865132501e-05
40.782724968567265,2.4716588093368286e-05
40.783722833137084,5.828113801212534e-05
40.78472069770691,4.795187798411576e-05
40.78571856227673,3.65608799514564e-05
40.786716426846546,4.629927167994527e-05
40.78771429141637,7.785983557984439e-05
40.78871215598619,3.639787689320648e-05
40.78971002055601,5.571324596578109e-05
40.79070788512583,9.734040683114367e-05
40.79170574969565,0.0001064211820474646
40.79270361426547,6.148031563296422e-05
40.793701478835295,7.28758869752494e-05
40.794699343405114,3.0927065914729286e-05
40.79569720797493,5.238458524988005e-05
40.79669507254476,5.1830828003006996e-05
40.797692937114576,3.806856060031554e-05
40.798690801684394,1.6255826193932227e-05
40.79968866625421,5.915302139179001e-05
40.80068653082404,4.8947274100571075e-05
40.801684395393856,8.715915968463312e-05
40.802682259963674,5.1605767948959745e-05
40.8036801245335,4.0219408926591627e-05
40.80467798910332,4.994988763507331e-05
40.80567585367314,5.579995421901038e-05
40.80667371824296,5.1686370267151005e-05
40.80767158281278,7.354219879762502e-05
40.8086694473826,8.302380845736046e-05
40.809667311952424,0.00010156529421065316
40.81066517652224,9.209171370310674e-05
40.81166304109206,3.8952167091247376e-05
40.812660905661886,2.83719698359785e-05
40.813658770231704,3.54487492103731e-05
40.81465663480152,3.838127157498495e-05
40.81565449937135,4.273925509722772e-05
40.81665236394117,1.4692306217651299e-05
40.817650228510985,5.281687914458453e-05
40.81864809308081,5.2283948527439e-05
40.81964595765063,0.00010020044366806328
40.82064382222045,0.00010591228186985454
40.821641686790265,0.00010244950206062611
40.82263955136009,0.00015152468483755317
40.82363741592991,0.00015640027556716558
40.82463528049973,0.00012307134825854756
40.82563314506955,0.0001371324747003827
40.82663100963937,0.00011359522995713164
40.82762887420919,0.00011781663077446842
40.828626738779015,9.6376895955833e-05
40.82962460334883,0.00012475549744715781
40.83062246791865,0.00014525867846922692
40.83162033248848,0.00016426287850477837
40.832618197058295,0.00013398856523791233
40.83361606162811,0.00012304983148555976
40.83461392619794,8.847051192939105e-05
40.83561179076776,4.196354040098726e-05
40.836609655337575,7.503763866120178e-05
40.8376075199074,8.263450666950516e-05
40.83860538447722,1.0149922330298966e-05
40.83960324904704,5.1972883737964166e-05
40.84060111361686,3.933502894618408e-05
40.84159897818668,0.00010056139116203847
40.8425968427565,7.403364480084897e-05
40.843594707326325,8.862857296192967e-05
40.84459257189614,9.603498228000577e-05
40.84559043646596,0.00010180734390773846
40.84658830103578,5.46064263346365e-05
40.847586165605605,2.8467620984775148e-05
40.848584030175424,6.130663314734578e-05
40.84958189474524,7.422993319783088e-05
40.85057975931507,8.230973474483515e-05
40.851577623884886,3.164035373195254e-05
40.852575488454704,2.2102217988000158e-05
40.85357335302453,3.825658839694819e-05
40.85457121759435,3.8625397472985755e-05
40.855569082164166,5.951983295932564e-05
40.85656694673399,9.05514551674225e-05
40.85756481130381,9.809738936932978e-05
40.85856267587363,7.753930055552612e-05
40.859560540443454,7.41814944336637e-05
40.86055840501327,0.00010643706253877219
40.86155626958309,7.159540355142572e-05
40.862554134152916,8.877287308582129e-05
40.863551998722734,0.00013287618261629246
40.86454986329255,0.00015297838281823424
40.86554772786238,9.96605785132828e-05
40.866545592432196,6.031839054615151e-05
40.867543457002014,0.00012078319799299353
40.86854132157183,9.953581012397885e-05
40.86953918614166,9.210271900703865e-05
40.87053705071148,6.439496473773641e-05
40.871534915281295,5.869764636707619e-05
40.87253277985112,9.880166249787101e-05
40.87353064442094,0.00011955918870334062
40.87452850899076,7.402821662468401e-05
40.87552637356058,3.8351012246851014e-05
40.8765242381304,2.2378446341046783e-05
40.87752210270022,5.9823176131274746e-05
40.878519967270044,5.9561333728349325e-05
40.87951783183986,4.976892781922105e-05
40.88051569640968,6.427318178145511e-05
40.881513560979506,5.930718494674995e-05
40.882511425549325,7.781292012528452e-05
40.88350929011914,4.308373310975707e-05
40.88450715468897,2.0297680585928745e-05
40.88550501925879,4.308693579553304e-05
40.886502883828605,3.544560930663581e-05
40.88750074839843,4.245615056915183e-05
40.88849861296825,1.3128610195369109e-05
40.88949647753807,6.801288528768898e-05
40.890494342107885,3.28572138353557e-05
40.89149220667771,5.341650954757625e-05
40.89249007124753,6.72879406644765e-05
40.89348793581735,7.084989979892352e-05
40.89448580038717,8.660574605874871e-06
40.89548366495699,8.544329837494368e-05
40.89648152952681,3.7764178300395423e-05
40.897479394096635,5.752003472735869e-05
40.89847725866645,3.9313092493433696e-05
40.89947512323627,3.8528848727255076e-05
40.9004729878061,2.5513235121940958e-05
40.901470852375915,1.4426574708595569e-05
40.902468716945734,3.709551556254888e-05
40.90346658151556,4.59927710054292e-05
40.90446444608538,4.722426550199385e-05
40.905462310655196,4.648029748068355e-05
40.90646017522502,6.287842109055749e-05
40.90745803979484,7.714893887415204e-05
40.90845590436466,7.189237386345142e-05
40.90945376893448,4.557526158383589e-05
40.9104516335043,4.988323782739821e-05
40.91144949807412,6.151997072921516e-05
40.912447362643945,1.7564834858384725e-05
40.913445227213764,6.657623045732894e-05
40.91444309178358,3.218510708748376e-05
40.9154409563534,2.6290330400472573e-05
40.916438820923226,1.1433190998740097e-05
40.917436685493044,4.2532298214734765e-05
40.91843455006286,5.7450233663130234e-05
40.91943241463269,5.133995629156209e-05
40.920430279202506,6.175566467843463e-05
40.921428143772324,4.072829693888709e-05
40.92242600834215,1.7646904988674535e-05
40.92342387291197,5.0453532523252965e-05
40.92442173748179,4.0923988898138006e-05
40.92541960205161,4.9644451604679347e-05
40.92641746662143,4.344953070050811e-05
40.92741533119125,4.2890886173976456e-05
40.928413195761074,1.0858079906005105e-05
40.92941106033089,7.366884298157761e-05
40.93040892490071,9.799134142042912e-05
40.931406789470536,9.690951627184552e-05
40.932404654040354,6.192421341897977e-05
40.93340251861017,7.854049728221554e-06
40.93440038318,8.583662357220333e-06
40.935398247749816,3.434161923801417e-05
40.936396112319635,3.655451595117095e-05
40.93739397688945,1.518618892135952e-05
40.93839184145928,2.2737534214097305e-05
40.9393897060291,1.9632186162223774e-05
40.940387570598915,1.2421016846308706e-05
40.94138543516874,1.805749345012407e-05
40.94238329973856,2.6210977270689596e-05
40.94338116430838,3.635359305673481e-05
40.9443790288782,6.17731157306735e-05
40.94537689344802,7.973495583150877e-05
40.94637475801784,6.261339853307119e-05
40.947372622587665,4.7667977788993866e-05
40.94837048715748,4.484066383643315e-05
40.9493683517273,4.38314388770975e-05
40.95036621629713,2.1543979421033327e-05
40.951364080866945,5.8887824287697574e-05
40.95236194543676,7.13377730105576e-05
40.95335981000659,6.887395628253894e-05
40.95435767457641,2.85650500095289e-05
40.955355539146225,3.670981680461795e-05
40.95635340371605,7.600120115697887e-05
40.95735126828587,7.132192285756211e-05
40.95834913285569,6.646428481883924e-05
40.959346997425506,4.9034290813583696e-05
40.96034486199533,3.490125037343865e-05
40.96134272656515,8.968858565699999e-05
40.96234059113497,5.9680787666353546e-05
40.96333845570479,1.4289620073297165e-05
40.96433632027461,7.127671798960783e-06
40.96533418484443,2.9450140474207293e-05
40.966332049414255,3.546763533574934e-05
40.967329913984074,5.4629901853221295e-05
40.96832777855389,7.806374872499635e-05
40.96932564312372,3.996954040237861e-05
40.970323507693536,5.238571593129524e-05
40.971321372263354,7.224123121814072e-05
40.97231923683318,6.149421252760931e-05
40.973317101403,9.316480973187e-05
40.974314965972816,8.038625409680965e-05
40.97531283054264,5.059356045994151e-05
40.97631069511246,4.5155294109849604e-05
40.97730855968228,5.6577526197101825e-05
40.978306424252104,1.6810644698444244e-05
40.97930428882192,5.2241197990610055e-05
40.98030215339174,5.237618886421065e-05
40.981300017961566,5.990668619864269e-05
40.982297882531384,1.6837467863394604e-05
40.9832957471012,2.224196586058204e-05
40.98429361167102,3.096661520117963e-05
40.985291476240846,7.716297327280084e-05
40.986289340810664,5.557222011883617e-05
40.98728720538048,7.953289851586993e-05
40.98828506995031,5.630552260387976e-05
40.989282934520126,2.1032805775972456e-05
40.990280799089945,2.513671275032253e-05
40.99127866365977,3.739621413623835e-05
40.99227652822959,6.169589447283697e-05
40.99327439279941,2.8568683181867867e-05
40.99427225736923,1.9832696053119235e-05
40.99527012193905,6.391808019867353e-05
40.99626798650887,5.849103225910715e-05
40.997265851078694,6.620188863989007e-05
40.99826371564851,0.00011914187730603015
40.99926158021833,0.00010150496441313602
41.000259444788156,8.067740024320242e-05
41.001257309357975,6.766687386716002e-05
41.00225517392779,2.8862160267342318e-05
41.00325303849762,5.547304996427324e-05
41.00425090306744,5.45845094234832e-05
41.005248767637255,5.95382598686744e-05
41.00624663220707,4.555819271342314e-05
41.0072444967769,6.187354329705048e-05
41.00824236134672,8.000395714119325e-05
41.009240225916535,2.7789616078102478e-05
41.01023809048636,5.078880999808253e-05
41.01123595505618,6.792776950060447e-05
41.012233819626,1.3282465257090684e-05
41.01323168419582,8.324816685864551e-05
41.01422954876564,6.678362736179844e-05
41.01522741333546,2.1419259899414306e-05
41.016225277905285,3.687599017187123e-05
41.0172231424751,7.685105773312273e-05
41.01822100704492,9.564837972246917e-05
41.01921887161475,7.723771460820533e-06
41.020216736184565,8.924935792041608e-05
41.021214600754384,9.177075367682486e-05
41.02221246532421,7.32135147962486e-05
41.02321032989403,6.98918588790927e-05
41.024208194463846,5.927525870453479e-05
41.02520605903367,3.032179951864905e-05
41.02620392360349,3.9208756861156106e-05
41.02720178817331,5.955943381931983e-05
41.028199652743126,5.565244971954831e-05
41.02919751731295,4.546128042987354e-05
41.03019538188277,4.982092204069843e-05
41.03119324645259,3.7086258076956375e-05
41.032191111022414,7.63480089893504e-06
41.03318897559223,5.938898257904812e-05
41.03418684016205,8.455524312628662e-05
41.035184704731876,6.977153886987213e-05
41.036182569301694,6.32407923286106e-05
41.03718043387151,2.2163920015778273e-05
41.03817829844134,7.246397662241402e-05
41.039176163011156,6.332469127808262e-05
41.040174027580974,5.339722450195994e-05
41.0411718921508,7.575109911004474e-05
41.04216975672062,4.641147562088429e-05
41.043167621290436,3.2743094743747266e-05
41.04416548586026,4.111668724720559e-05
41.04516335043008,6.0213011351851236e-05
41.0461612149999,0.00010555246061829288
41.047159079569724,0.00010514877264847792
41.04815694413954,8.46648391115828e-05
41.04915480870936,5.6265899034301246e-05
41.05015267327918,4.3700311143223563e-05
41.051150537849004,4.97717579310826e-05
41.05214840241882,5.01663349625725e-05
41.05314626698864,3.738228795939486e-05
41.054144131558466,2.599516136950226e-05
41.055141996128285,1.823952101809025e-05
41.0561398606981,3.927829802295352e-05
41.05713772526793,3.603697280808754e-05
41.05813558983775,5.677578099085514e-05
41.059133454407565,2.6027807014585763e-05
41.06013131897739,4.112492946631293e-05
41.06112918354721,3.2832029732801284e-05
41.06212704811703,6.714376691802587e-05
41.06312491268685,4.895958756343464e-05
41.06412277725667,5.6354617629324606e-05
41.06512064182649,6.997287828365502e-05
41.066118506396315,6.023840716074475e-05
41.06711637096613,9.702001145352582e-05
41.06811423553595,0.0001335630399171339
41.06911210010578,0.00012265509451855452
41.070109964675595,9.032731725491454e-05
41.07110782924541,6.177929247070115e-05
41.07210569381524,3.99587584006881e-05
41.07310355838506,7.905972513305785e-05
41.074101422954875,6.89210048109484e-05
41.075099287524694,5.557636130706891e-05
41.07609715209452,7.151540332375304e-05
41.07709501666434,8.490099268831407e-05
41.078092881234156,5.224730169908085e-05
41.07909074580398,3.209055281668219e-05
41.0800886103738,5.129533023458407e-05
41.08108647494362,7.254848312488408e-05
41.08208433951344,4.4210103475729394e-05
41.08308220408326,3.9710187770941276e-05
41.08408006865308,1.4747397814885876e-05
41.085077933222905,2.4664452764010335e-05
41.086075797792724,4.986490689616241e-05
41.08707366236254,3.474065218074042e-05
41.08807152693237,2.5101386463366272e-05
41.089069391502186,5.6772498046508404e-05
41.090067256072004,8.31368136774868e-05
41.09106512064183,7.765762894132387e-05
41.09206298521165,0.00013458147457153172
41.093060849781466,0.00013549760261352236
41.09405871435129,9.887701797527866e-05
41.09505657892111,7.24690692167011e-05
41.09605444349093,3.796100000015036e-05
41.097052308060746,5.59914152175642e-05
41.09805017263057,6.29599610693238e-05
41.09904803720039,0.00011469517247570792
41.10004590177021,0.0001103171038254762
41.101043766340034,0.00012632545674748472
41.10204163090985,0.00013106641883169878
41.10303949547967,0.00011853512590014817
41.104037360049496,9.73273269033926e-05
41.105035224619314,5.743542036537523e-05
41.10603308918913,4.91450722932816e-05
41.10703095375896,2.389174118628902e-05
41.108028818328776,2.2436740775300882e-05
41.109026682898595,4.289779438917677e-05
41.11002454746842,5.9020602648886334e-05
41.11102241203824,6.454979931851202e-05
41.11202027660806,3.194620294292587e-05
41.11301814117788,8.712627096605353e-05
41.1140160057477,7.249872778692346e-05
41.11501387031752,9.472261182652024e-05
41.116011734887344,0.00010057108088246447
41.11700959945716,5.3850353645591904e-05
41.11800746402698,3.722674628510792e-05
41.1190053285968,3.285540586792657e-05
41.120003193166625,6.067623243894088e-05
41.12100105773644,7.339300038749828e-05
41.12199892230626,6.773985278773519e-05
41.12299678687609,5.532345311270868e-05
41.123994651445905,5.9279565815497435e-05
41.12499251601572,0.00010588779209966687
41.12599038058555,0.00010315739324552211
41.12698824515537,7.124913173992147e-05
41.127986109725185,7.605027418091348e-05
41.12898397429501,2.5870920721559894e-06
41.12998183886483,5.081018269710317e-05
41.13097970343465,5.901692893225471e-05
41.13197756800447,6.134466166877038e-05
41.13297543257429,9.832921746809537e-05
41.13397329714411,8.227990338597844e-05
41.134971161713935,5.279286336979564e-05
41.13596902628375,9.055349699101864e-05
41.13696689085357,0.00012664822898925457
41.1379647554234,0.00010610985327208563
41.138962619993215,7.254875543356611e-05
41.139960484563034,7.40703718130878e-05
41.14095834913286,8.546060222658433e-05
41.14195621370268,6.799000830609082e-05
41.142954078272496,7.443389202382016e-05
41.143951942842314,4.0289999109022796e-05
41.14494980741214,2.301740829198409e-05
41.14594767198196,2.2862459885287664e-05
41.146945536551776,5.7230960272138207e-05
41.1479434011216,3.952243559697403e-05
41.14894126569142,8.022099379057841e-05
41.14993913026124,0.00014038502335954347
41.15093699483106,0.0001506269555987047
41.15193485940088,0.00012003049787738503
41.1529327239707,7.646010869688115e-05
41.153930588540526,6.879255558501708e-05
41.154928453110344,3.744549442092189e-05
41.15592631768016,1.871612015452274e-05
41.15692418224999,4.500237374407919e-05
41.157922046819806,6.466562623536745e-05
41.158919911389624,7.183167942036456e-05
41.15991777595945,9.64385692650658e-05
41.16091564052927,9.12530201005794e-05
41.161913505099086,7.328902194782374e-05
41.16291136966891,6.707873749468577e-05
41.16390923423873,6.587094118287803e-05
41.16490709880855,7.438350841673828e-05
41.16590496337837,7.669605623680574e-05
41.16690282794819,9.292524660313105e-05
41.16790069251801,8.799887326596256e-05
41.16889855708783,7.250568176900601e-05
41.169896421657654,9.626423811849286e-05
41.17089428622747,0.00013527712559736446
41.17189215079729,0.00013817184257752053
41.172890015367116,0.00011190572897132667
41.173887879936935,6.951175968859696e-05
41.17488574450675,3.217525112572348e-05
41.17588360907658,4.609915067294726e-05
41.1768814736464,5.477614980746093e-05
41.177879338216215,8.414592339603433e-05
41.17887720278604,6.8607187258234e-05
41.17987506735586,0.00010276051171133047
41.18087293192568,7.429017777124493e-05
41.1818707964955,5.608038581305139e-05
41.18286866106532,7.245745578255283e-05
41.18386652563514,5.049296905895933e-05
41.184864390204964,2.4769049312982354e-05
41.18586225477478,3.2605754098787216e-05
41.1868601193446,7.538108479837952e-05
41.18785798391442,0.00010427288775783471
41.188855848484245,4.97552822913533e-05
41.18985371305406,5.450999265038743e-05
41.19085157762388,9.806722328174086e-05
41.19184944219371,0.00014416255512671595
41.192847306763525,0.00012899271490672006
41.193845171333344,8.93065470480653e-05
41.19484303590317,8.172443656907597e-05
41.19584090047299,4.961626346993923e-05
41.196838765042806,2.1444763570677458e-05
41.19783662961263,4.5822848485915354e-05
41.19883449418245,5.63036122662111e-05
41.19983235875227,6.0036848411845585e-05
41.20083022332209,3.755583669932865e-05
41.20182808789191,7.351415024249621e-05
41.20282595246173,7.95112829227703e-05
41.203823817031555,3.942399740266051e-05
41.20482168160137,7.235910544765589e-05
41.20581954617119,6.185130251581115e-05
41.20681741074102,4.198943687054992e-05
41.207815275310836,0.00010560823836692708
41.208813139880654,0.00013439585710290467
41.20981100445048,0.0001298217717110841
